Pnum,Section,Owner,Mixed species,Species,State code,Closed,Clear date,Missing entire brood,Suspected predation,Lay date,April lay date,Lay date uncertainty,Lay date visit interval,Laying rate,Incubation started,Num broken eggs,Expected hatch date,Hatch date,April hatch date,Incubation duration,Total egg weight,Num eggs weighed,Clutch size,Num chicks,Num chicks ringed,April ring date,Ring day,Num live chicks,Num dead chicks,Num fledglings,Mean chick weight,Num linked pulli records,Num linked adult records,Father,Mother,Identified adults,Chick ids,Dead ringed chick ids,Experiment codes,Num eggs manipulated,Comments,Legacy average egg weight,Legacy max nest state code,Legacy last visit date,Legacy hatch age in days,Legacy april hatch date,Legacy predation,Legacy clutch accuracy,Legacy mean fledge weight,Legacy num ringed dead chicks
20211B212,b,Keith Mc Mahon,false,,2,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B213,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B214,b,Keith Mc Mahon,false,b,6,true,07-06-2021,,,21-04-2021,21,0,3,1.00,true,0,12-05-2021,17-05-2021,47,18,2.90,3,9,7,7,61,15,7,0,7,10.86,7,1,,avl3018,avl3018,,,,0,"fon ringed, not hatched, not hatched female ring avl30, not hatched, not hatched, adults not going in box for fp",,,,,,,,,
20211B215,b,Keith Mc Mahon,false,,6,true,24-05-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B216,b,Keith Mc Mahon,false,g,6,true,07-06-2021,,,21-04-2021,21,0,3,1.00,true,0,11-05-2021,14-05-2021,44,16,5.00,3,8,6,5,58,15,5,0,5,16.74,5,1,,ty69127,ty69127,,,,0,"fon unringed, not hatched fon unringed, nothing on faceplate, only female calling aorund the nest",,,,,,,,,
20211B217,b,Keith Mc Mahon,false,,1,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B218,b,Keith Mc Mahon,false,,2,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B219,b,Keith Mc Mahon,false,b,6,true,07-06-2021,,,24-04-2021,24,0,4,,true,0,12-05-2021,17-05-2021,47,18,3.00,3,6,6,5,61,15,5,0,5,11.16,5,3,afh3290,s882605,"afh3290, s882605",,,,0,011016a57e,,,,,,,,,
20211B22,b,Anett Kiss,false,,6,true,10-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,visited on 27th of Feb,,,,,,,,,
20211B220,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B221,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B222,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B223,b,Keith Mc Mahon,false,,6,true,07-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,"recorder, hornet",,,,,,,,,
20211B224,b,Anett Kiss,false,m,6,true,28-05-2021,,,11-04-2021,11,0,4,1.00,true,0,30-04-2021,02-05-2021,32,15,4.56,4,7,7,7,46,15,7,0,7,10.91,7,3,and7445,and7437,"03000297be, and7437",,,,0,"sp guess from nest lining, FON, both tagged, FON, not hatched, FON, FON, faceplated, trapped",,,,,,,,,
20211B225,b,Anett Kiss,false,b,6,true,09-06-2021,,,23-04-2021,23,0,4,1.00,true,0,13-05-2021,15-05-2021,45,15,4.22,4,8,7,7,59,15,7,0,7,10.21,7,2,avl6170,,"011016f2fe, avl6170",,,,0,"sp guess from nest lining, sp guess from nest lining, eggs uncovered but cold, FON, FON, FON, faceplated, trapped",,,,,,,,,
20211B226,b,Anett Kiss,false,g,6,true,28-05-2021,,,15-04-2021,15,0,3,1.00,true,0,04-05-2021,04-05-2021,34,13,6.97,4,7,6,6,48,15,6,0,6,17.18,6,2,vz33700,,"01103fd717, vz33700",,,,0,"sp guess from nest lining, FON, female unringed, FON, faceplated, trapped, other runts still too small",,,,,,,,,
20211B227,b,Anett Kiss,false,g,6,true,30-05-2021,,,18-04-2021,18,-1,4,,true,0,06-05-2021,05-05-2021,35,12,,,6,5,5,49,15,5,0,5,17.68,5,2,vs84262,ty70025,"01101787bd, 01103f9af5",,,,0,"sp guess from nest lining, FON, FON, faceplated, runts still too small",,,,,,,,,
20211B228,b,Anett Kiss,false,,6,true,10-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,visited on 27th of Feb,,,,,,,,,
20211B229,b,Anett Kiss,false,,6,true,16-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,"visited on 27th of Feb, abandoned",,,,,,,,,
20211B23,b,Anett Kiss,false,b,6,true,16-06-2021,,,24-04-2021,24,0,3,,true,0,15-05-2021,19-05-2021,49,17,3.35,3,9,9,9,63,15,9,0,9,11.03,9,3,afh3257,avl5581,"01103f9894, 0110171d61",,,,0,"visited on 27th of Feb, sp guess from nest lining, sp guess from nest lining, FON, FON, not hatched, FON, not hatched, FON, PIT tag scanned, FON, FON, faceplated",,,,,,,,,
20211B24,b,Anett Kiss,false,g,6,true,16-06-2021,,,04-05-2021,34,0,4,,true,0,20-05-2021,21-05-2021,51,14,6.66,4,4,2,2,65,15,2,0,2,18.90,2,2,ty68426,ty68280,"ty68280, ty68426",,,,0,"visited on 27th of Feb, sp guess from egg size, FON ring read, trapped",,,,,,,,,
20211B25,b,Anett Kiss,false,b,6,true,09-06-2021,,,15-04-2021,15,0,3,0.67,true,0,10-05-2021,16-05-2021,46,19,3.28,3,13,12,8,60,15,8,0,8,9.40,8,4,and6238,j215815,"01103fc449, 01103f84c2",,,,0,"visited on 27th of Feb, sp guess from nest lining, sp guess from nest lining, FON PIT scanned, not hatched, FON, FON, not hatched, not hatched, FON sitting tight so uncertain young day, some chicks are young day 1, faceplated, faceplated",,,,,,,,,
20211B26,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B27,b,Keith Mc Mahon,false,g,6,true,17-05-2021,,,20-04-2021,20,0,3,0.75,true,0,09-05-2021,13-05-2021,43,17,5.00,3,7,4,0,,,,1,0,,0,0,,,,,,,0,fon ringed,,,,,,,,,
20211B28,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B29,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B3,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B30,b,Keith Mc Mahon,false,b,4,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,fleas,,,,,,,,,
20211B31,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B32,b,Keith Mc Mahon,false,g,6,true,02-06-2021,,,15-04-2021,15,0,4,0.67,true,0,03-05-2021,09-05-2021,39,19,5.40,3,6,6,5,53,15,5,0,5,14.18,5,3,tw77004,vz33287,"01103fb3c0, 0110177a21",,,,0,"fon not hatched, not hatched, not hatched still warm, not hactched, no yn fon",,,,,,,,,
20211B33,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B34,b,Keith Mc Mahon,false,b,6,true,07-06-2021,,,21-04-2021,21,0,3,1.00,true,0,12-05-2021,17-05-2021,47,18,3.20,3,9,9,9,61,15,9,0,9,10.80,9,2,j215733,afh3283,"j215733, afh3283",,,,0,"not hatched fon ring ends with a 3, not hatched, not hatched, not hatched, fon ringed",,,,,,,,,
20211B35,b,Keith Mc Mahon,false,g,6,true,07-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,recorder,,,,,,,,,
20211B36,b,Keith Mc Mahon,false,g,6,true,07-06-2021,,,23-04-2021,23,0,4,0.75,true,0,13-05-2021,15-05-2021,45,15,4.50,3,8,6,5,59,15,5,0,5,17.38,5,3,ty68250,vz30536,"0700edee5d, vz30536, ty68250",,,,0,"fon ring starts TY, not hatched, not hatched",,,,,,,,,
20211B37,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B38,b,Keith Mc Mahon,false,b,6,true,28-06-2021,,,25-04-2021,25,3,4,0.00,true,0,16-05-2021,27-05-2021,57,24,3.10,3,9,7,7,71,15,7,0,7,10.76,7,2,abj6418,s884676,"0110173fe3, abj6418, s884676",,,,0,"not hatch, not hatched",,,,,,,,,
20211B39,b,Keith Mc Mahon,false,g,6,true,07-06-2021,,,23-04-2021,23,0,7,,true,0,12-05-2021,14-05-2021,44,15,4.80,3,7,5,5,58,15,5,0,5,17.98,5,3,vb55885,vz33687,"vz33687, vb55885",,,,0,not hatched,,,,,,,,,
20211B4,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B40,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B42,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B43,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B44,b,Keith Mc Mahon,false,,3,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B45,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B46,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B47,b,Keith Mc Mahon,false,b,6,true,25-05-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B48,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B49,b,Keith Mc Mahon,false,b,6,true,07-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B5,b,Keith Mc Mahon,false,g,6,true,16-06-2021,,,22-04-2021,22,0,3,1.00,true,0,13-05-2021,17-05-2021,47,17,4.60,3,9,8,8,61,15,8,0,8,16.60,8,3,vz33282,vz32629,"0700edc808, vz32629, vz33282",,,,0,female rings vz32,,,,,,,,,
20211B51,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B52,b,Keith Mc Mahon,false,g,6,true,07-06-2021,,,27-04-2021,27,0,4,,true,0,15-05-2021,17-05-2021,47,15,4.30,3,6,5,5,61,15,5,0,5,17.42,5,3,tw77194,ty68258,"ty68258, tw77194",,,,0,,,,,,,,,,
20211B53,b,Keith Mc Mahon,false,b,6,true,24-05-2021,,,19-04-2021,19,0,3,1.00,true,0,12-05-2021,,,,3.40,3,11,,0,,,,0,0,,0,0,,,,,,,0,"female ringed but tag not working, eggs cold",,,,,,,,,
20211B54,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B55,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B56,b,Keith Mc Mahon,false,b,6,true,28-06-2021,,,26-04-2021,26,0,7,0.75,true,0,15-05-2021,21-05-2021,51,19,3.50,3,7,7,7,65,15,7,0,7,9.29,7,4,avl3039,avl5453,"avl5453, avl3039",,,,0,"not hatched fon ringed, not hatched female ring ends with 3, not hatched",,,,,,,,,
20211B57,b,Keith Mc Mahon,false,g,6,true,07-06-2021,,,23-04-2021,23,0,4,,true,0,13-05-2021,14-05-2021,44,14,5.50,3,8,5,2,58,15,2,3,2,21.25,2,3,vz33298,tr42599,"tr42599, vz33298",,,,0,"fon ringed, not hatched, not hatched",,,,,,,,,
20211B58,b,Keith Mc Mahon,false,g,6,true,24-05-2021,,,03-05-2021,33,0,4,0.33,,0,,,,,4.70,3,4,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B59,b,Keith Mc Mahon,false,b,6,true,07-06-2021,,,23-04-2021,23,0,4,1.00,true,0,14-05-2021,18-05-2021,48,17,3.20,3,9,8,8,62,15,8,0,8,11.19,8,2,z101406,,z101406,,,,0,,,,,,,,,,
20211B60,b,Keith Mc Mahon,false,g,6,true,28-06-2021,,,30-04-2021,30,0,4,1.00,true,0,20-05-2021,22-05-2021,52,15,4.40,3,8,3,3,66,15,3,0,3,16.97,3,1,te80930,,te80930,,,,0,"recorder, fur, not hatched fon not ringed, not hatched, not hatched, not hatched, one egg cracked, may not hatch, no catch",,,,,,,,,
20211B62,b,Keith Mc Mahon,false,g,6,true,28-06-2021,,,03-06-2021,64,28,32,,true,0,20-06-2021,,,,,,5,,0,,,,0,0,,0,0,,ty69125,ty69125,,,,0,,,,,,,,,,
20211B62A,b,Keith Mc Mahon,false,g,6,true,26-05-2021,,,21-04-2021,21,0,3,1.00,true,0,10-05-2021,12-05-2021,42,15,5.00,3,7,7,0,,,,7,0,,0,2,ty69126,ty69125,"ty69125, ty69126",,,,0,"fon unringed, not hatched, not hatched fon, nothing on fp, chicks look about 9 days old",,,,,,,,,
20211B63,b,Keith Mc Mahon,false,g,6,true,07-06-2021,,,29-04-2021,29,0,3,0.71,,0,,,,,,,7,,0,,,,0,0,,0,0,,,,,,,0,fleas,,,,,,,,,
20211B64,b,Keith Mc Mahon,false,b,6,true,07-06-2021,,,20-04-2021,20,0,3,0.75,true,0,10-05-2021,18-05-2021,48,21,3.10,3,8,7,6,62,15,6,0,6,10.15,6,2,avl5452,avl6164,"avl5452, avl6164",,,,0,,,,,,,,,,
20211B65,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B66,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B67,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B68,b,Keith Mc Mahon,false,b,6,true,28-06-2021,,,18-05-2021,48,12,19,,true,0,07-06-2021,02-06-2021,63,8,,,8,6,3,77,15,3,5,0,7.90,3,1,,abj6413,abj6413,,"atr8013, atr8012, atr8014",,0,"fon ringed, not hatched, not hatch, not hatched",,,,,,,,,
20211B69,b,Keith Mc Mahon,false,b,6,true,16-06-2021,,,25-04-2021,25,0,4,,true,0,15-05-2021,17-05-2021,47,15,3.70,3,8,7,7,61,15,7,0,7,10.91,7,1,,avl6162,avl6162,,,,0,"not hatched, not hatched, not hatched, one egg on the ground outside the box, no visits during faceplate",,,,,,,,,
20211B7,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B70,b,Keith Mc Mahon,false,g,6,true,16-06-2021,,,24-04-2021,24,0,7,1.00,true,0,17-05-2021,20-05-2021,50,16,4.70,3,11,9,9,64,15,9,0,9,18.66,9,2,vz33292,vz33285,"01103f9cc5, vz33292",,,,0,"not hatched, not hatched",,,,,,,,,
20211B71,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B72,b,Keith Mc Mahon,false,g,6,true,25-05-2021,,,28-04-2021,28,0,4,1.00,true,0,17-05-2021,20-05-2021,50,16,5.20,3,7,7,0,,,,7,0,,0,0,,,,,,,0,"fur, not hatched, not hatched, young look about 3 days old",,,,,,,,,
20211B75,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B76,b,Keith Mc Mahon,false,g,6,true,07-06-2021,,,20-04-2021,20,0,3,,true,0,09-05-2021,11-05-2021,41,15,4.50,3,7,7,4,55,15,4,0,4,15.50,4,3,tv44238,vz32977,"vz32977, 0110176c06, 0700ed8f58",,,,0,"not hatched, not hatched",,,,,,,,,
20211B77,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B78,b,Keith Mc Mahon,false,,6,true,24-05-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B79,b,Keith Mc Mahon,false,g,6,true,07-06-2021,,,22-04-2021,22,0,3,1.00,true,0,10-05-2021,14-05-2021,44,17,5.40,3,6,5,5,58,15,5,0,5,18.26,5,2,te80832,ty70197,"ty70197, te80832",,,,0,"not hatched, not hatched, not hatched",,,,,,,,,
20211B79A,b,Keith Mc Mahon,false,b,6,true,28-06-2021,,,22-05-2021,52,23,30,,true,0,11-06-2021,30-05-2021,60,1,,,8,8,6,74,15,6,3,3,8.65,6,0,,,,,"atr4200, atr4197, atr8001",,0,nothing on faceplate,,,,,,,,,
20211B8,b,Keith Mc Mahon,false,b,6,true,07-06-2021,,,30-04-2021,30,0,4,1.00,true,0,20-05-2021,,,,3.00,3,8,,0,,,,0,0,,0,0,,,,,,,0,"not hatched, not hatched, not hatched, not hatched, not hatched, not hatched, not hatched, not hatched, not hatched female still sitting",,,,,,,,,
20211B80,b,Keith Mc Mahon,false,,1,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B80A,b,Keith Mc Mahon,false,,6,true,07-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B81,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B84,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B85,b,Anett Kiss,false,g,6,true,04-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B86,b,Anett Kiss,false,g,6,true,10-06-2021,,,08-04-2021,8,2,2,0.00,,0,,,,,5.96,4,6,,0,,,,0,0,,0,0,,,,,,,0,"sp guess from nest lining, visited at 17:36, eggs uncovered but cold, eggs uncovered but cold, eggs uncovered but cold, eggs uncovered but cold, eggs uncovered but cold, eggs are cold, eggs are cold, eggs cold, abandoned",,,,,,,,,
20211B87,b,Anett Kiss,false,g,6,true,30-06-2021,,,24-04-2021,24,-2,6,,true,0,15-05-2021,22-05-2021,52,20,6.29,4,9,8,4,66,15,5,2,4,11.80,5,4,,vz30547,"0700ee0000, vz30547",,,,0,"sp guess from nest lining, eggs uncovered but cold, eggs uncovered but cold, FON, adult identified in nest, not hatched, FON, faceplated, FON, faceplated, trapped, male not seen, male not seen, FON, all chicks below 14g, 2 have fledge, 2 still present and not fledged",,,,,,,,,
20211B88,b,Anett Kiss,false,b,6,true,10-06-2021,,,24-04-2021,24,0,3,,true,0,13-05-2021,16-05-2021,46,16,3.34,3,7,7,7,60,15,7,0,7,11.53,7,3,abj6155,afh2781,"01103fa3f3, 0300029b68",,,,0,"so guess from nest lining, FON, FON, not hatched, not hatched, FON, faceplated, faceplated",,,,,,,,,
20211B89,b,Anett Kiss,false,b,6,true,09-06-2021,,,23-04-2021,23,0,4,1.00,true,0,14-05-2021,16-05-2021,46,15,,,9,9,8,60,15,8,0,8,10.89,8,3,avl6193,avl5522,"01103fa519, 01103fa827",,,,0,"sp guess from nest lining, sp guess from nest lining, sp guess from nest lining, FON, FON PIT scanned, not hatched, not hatched, FON, not hatched, faceplated",,,,,,,,,
20211B90,b,Anett Kiss,false,b,6,true,30-05-2021,,,10-04-2021,10,0,6,0.67,true,0,02-05-2021,06-05-2021,36,17,2.97,3,10,10,10,50,15,10,0,10,8.88,10,3,avl6194,abj6167,"abj6167, 0700edaccd, 01103fa22e",,,,0,"sp guess from early faceplating, eggs slightly warm, not hatched, FON sitting tight and ring read, not hatched, FON sitting tight so uncertain egg count, FON, faceplated",,,,,,,,,
20211B91,b,Anett Kiss,false,,6,true,10-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,visited on 27th of Feb,,,,,,,,,
20211B92,b,Anett Kiss,false,,6,true,10-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,"visited on 27th of Feb, abandoned",,,,,,,,,
20211B93,b,Anett Kiss,false,b,6,true,09-06-2021,,,23-04-2021,23,0,4,1.00,true,0,15-05-2021,16-05-2021,46,14,4.21,4,10,9,9,60,15,9,0,9,10.56,9,2,,s883614,"030002d3c5, atr4890",,,,0,"visited on 27th of Feb, sp guess from nest lining, sp guess from nest lining, not hatched, FON sitting tight so uncertain young day, some chicks are young day 1, FON, faceplated, trapped, one chick with only its left eye developed and a slightly misaligned beak",,,,,,,,,
20211B94,b,Anett Kiss,false,,6,true,04-06-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,visited on 27th of Feb,,,,,,,,,
20211B95,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B96,b,Keith Mc Mahon,false,b,6,true,16-06-2021,,,22-04-2021,22,0,7,,true,0,13-05-2021,15-05-2021,45,15,3.30,3,9,8,8,59,15,8,0,8,11.29,8,3,avl7882,s884764,"s884764, avl7882",,,,0,,,,,,,,,,
20211B97,b,Keith Mc Mahon,false,b,6,true,28-06-2021,,,22-04-2021,22,0,3,1.00,true,0,13-05-2021,14-05-2021,44,14,3.20,3,9,9,8,58,15,8,2,6,8.26,8,3,avl5906,avl5442,"01103fc8a4, avl5906, avl5442",,"avl6986, avl6984",,0,"not hatched, male also seen at b99a",,,,,,,,,
20211B98,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B99,b,Keith Mc Mahon,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211B99A,b,Keith Mc Mahon,false,b,6,true,16-06-2021,,,18-04-2021,18,0,3,1.00,true,0,09-05-2021,11-05-2021,41,14,3.20,3,10,9,8,55,15,8,0,8,9.96,8,3,avl5906,abj6500,"abj6500, 0110171127, 3b00189ff5",,,,0,"not hatch, not hatched",,,,,,,,,
20211C1,c,Joe Woodman,false,g,6,true,11-06-2021,,,28-04-2021,28,0,4,,true,0,16-05-2021,17-05-2021,47,14,5.30,3,6,5,4,61,15,4,0,4,17.70,4,2,,ty68506,"01103f9e6d, ty68506",,,,0,,,,,,,,,,
20211C10,c,Joe Woodman,false,g,6,true,02-05-2021,,,08-04-2021,8,0,6,,true,0,27-04-2021,27-04-2021,27,13,6.50,4,7,7,0,,,,7,0,,0,0,,,,,,,0,,,,,,,,,,
20211C101,c,Joe Woodman,false,b,6,true,31-05-2021,,,14-04-2021,14,0,7,,true,0,06-05-2021,08-05-2021,38,15,4.80,4,10,10,10,52,15,10,0,10,9.75,10,2,atr5765,atr5766,"atr5765, atr5766",,,,0,not hatched,,,,,,,,,
20211C102,c,Joe Woodman,false,b,6,true,25-05-2021,,,04-04-2021,4,6,14,0.00,true,0,28-04-2021,01-05-2021,31,16,4.10,4,12,9,9,45,15,9,0,9,10.06,9,2,j215948,avl4313,"011016d307, 01103f932c",,,,0,"FON, not hatched, not hatched",,,,,,,,,
20211C103,c,Joe Woodman,false,b,6,true,03-06-2021,,,16-04-2021,16,0,6,1.00,true,0,09-05-2021,10-05-2021,40,14,4.00,4,11,6,5,54,15,5,0,5,10.32,5,4,j215948,avl6890,"avl6890, j215948",,,,0,not hatched,,,,,,,,,
20211C104,c,Joe Woodman,false,,0,false,,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211C105,c,Joe Woodman,false,b,6,true,03-06-2021,,,20-04-2021,20,0,7,0.00,true,0,09-05-2021,10-05-2021,40,13,4.80,4,8,6,6,54,15,6,0,6,11.28,6,2,afh4516,avl4031,"avl4031, afh4516",,,,0,,,,,,,,,,
20211C106,c,Joe Woodman,false,b,6,true,03-06-2021,,,18-04-2021,18,0,6,1.00,true,0,10-05-2021,10-05-2021,40,13,3.60,3,10,10,10,54,15,10,0,10,10.09,10,2,avl4191,afh4900,"afh4900, avl4191",,,,0,FON,,,,,,,,,
20211C107,c,Joe Woodman,false,b,6,true,05-06-2021,,,22-04-2021,22,0,7,,true,0,12-05-2021,12-05-2021,42,13,4.90,4,8,8,8,56,15,8,0,8,11.62,8,3,s884416,atr5878,"s884416, atr5878",,,,0,,,,,,,,,,
20211C108,c,Joe Woodman,false,g,6,true,17-05-2021,,,15-04-2021,15,0,7,,true,0,04-05-2021,05-05-2021,35,14,5.30,3,7,7,0,,,,9,0,,0,1,,ty68508,ty68508,,,,0,"FON, not hatched",,,,,,,,,
20211C109,c,Joe Woodman,false,g,6,true,02-06-2021,,,18-04-2021,18,0,7,1.00,true,0,06-05-2021,09-05-2021,39,16,4.90,3,6,6,6,53,15,6,0,6,19.27,6,2,vz33112,vz32780,"vz33112, vz32780",,,,0,"FON, not hatched, not hatched",,,,,,,,,
20211C11,c,Joe Woodman,false,,6,true,02-07-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,,,,,,,,,,
20211C110,c,Joe Woodman,false,b,6,true,28-05-2021,,,13-04-2021,13,0,7,,true,0,02-05-2021,04-05-2021,34,15,3.50,3,7,7,7,48,15,7,1,6,9.86,7,2,afh5915,atr5704,"atr5704, afh5915",,atr5778,,0,not hatched,,,,,,,,,
20211C111,c,Joe Woodman,false,b,6,true,25-05-2021,,,04-04-2021,4,0,8,1.00,true,0,28-04-2021,01-05-2021,31,16,3.60,3,12,12,9,45,15,9,9,2,9.40,9,3,afh2911,atr5701,"01103f71ba, atr5701",,"atr5719, atr5717, atr5718, atr5715, atr5724, atr5720, atr5722",,0,,,,,,,,,,
20211C112,c,Joe Woodman,false,g,6,true,02-07-2021,,,,,,,,,0,,,,,,,,,0,,,,0,0,,0,0,,,,,,,0,FON,,,,,,,,,
20211C113,c,Joe Woodman,false,b,6,true,07-06-2021,,,24-04-2021,24,0,7,1.00,true,0,14-05-2021,14-05-2021,44,13,3.30,3,8,7,6,58,15,6,0,6,10.17,6,1,,atr5960,atr5960,,,,0,,,,,,,,,,
